date,station_number,month,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,snow,max_temperature_explicit_enc,day_of_year,day_of_week
2007-01-14,725300,1,30.799999237060547,26.799999237060547,1025.0,8.5,8.399999618530273,14.0,28.399999618530277,0.1099999994039535,0,1.0,14,6
2007-01-14,725317,1,37.29999923706055,35.70000076293945,1021.5,5.5,7.699999809265137,12.0,35.599998474121094,0.0299999993294477,1,1.0,14,6
2007-01-14,725326,1,28.600000381469727,24.700000762939453,,8.5,6.800000190734863,15.0,26.600000381469727,0.0099999997764825,0,0.0,14,6
2007-01-14,725305,1,31.200000762939453,27.100000381469727,1024.800048828125,8.300000190734863,8.199999809265137,11.100000381469728,30.200000762939453,0.0700000002980232,1,1.0,14,6
2007-01-14,725330,1,33.20000076293945,30.700000762939453,1023.7999877929688,5.400000095367432,7.400000095367432,11.100000381469728,32.0,0.0199999995529651,0,0.0,14,6
2007-01-14,725320,1,32.400001525878906,29.5,1024.199951171875,5.5,7.099999904632568,12.0,28.200000762939453,0.0900000035762786,1,0.0,14,6
2007-01-15,725326,1,25.799999237060547,21.600000381469727,,5.400000095367432,3.0,16.899999618530273,21.200000762939453,0.2000000029802322,0,1.0,15,0
2007-01-15,725314,1,34.5,31.299999237060547,1019.5,8.600000381469727,10.100000381469728,18.100000381469727,26.600000381469727,0.4099999964237213,0,1.0,15,0
2007-01-15,725305,1,30.600000381469727,27.100000381469727,1016.2999877929688,4.199999809265137,8.399999618530273,16.899999618530273,23.0,0.3899999856948852,1,0.0,15,0
2007-01-15,725330,1,34.20000076293945,32.099998474121094,1015.2999877929688,6.099999904632568,10.0,16.899999618530273,32.0,1.409999966621399,1,0.0,15,0
2007-01-15,725327,1,31.899999618530277,30.100000381469727,1015.0,4.900000095367432,7.400000095367432,14.0,30.0,0.5199999809265137,1,0.0,15,0
2007-01-15,725320,1,30.299999237060547,26.799999237060547,1017.2999877929688,5.699999809265137,7.800000190734863,13.0,24.799999237060547,0.4699999988079071,0,1.0,15,0
2007-01-15,725315,1,33.0,32.29999923706055,1015.9000244140624,6.199999809265137,12.699999809265137,20.0,26.600000381469727,1.0,0,1.0,15,0
2007-01-15,725316,1,35.5,31.899999618530277,1016.5,6.800000190734863,10.399999618530272,15.899999618530272,30.0,0.8399999737739563,0,0.0,15,0
2007-01-15,725317,1,35.70000076293945,33.70000076293945,1015.5,8.199999809265137,11.100000381469728,20.0,28.399999618530277,0.7200000286102295,0,1.0,15,0
2007-01-15,725300,1,31.100000381469727,27.600000381469727,1017.2999877929688,4.599999904632568,10.199999809265137,15.0,24.799999237060547,0.5,1,1.0,15,0
2007-01-16,725320,1,15.699999809265137,10.199999809265137,1033.300048828125,7.800000190734863,7.099999904632568,13.0,8.100000381469727,0.0,0,0.0,16,1
2007-01-16,725326,1,14.899999618530272,8.899999618530273,,9.600000381469728,0.0,,3.200000047683716,0.0,0,0.0,16,1
2007-01-16,725305,1,17.899999618530273,12.0,1030.699951171875,8.5,8.399999618530273,13.0,10.399999618530272,0.0,0,1.0,16,1
2007-01-16,725300,1,19.5,12.399999618530272,1029.800048828125,8.699999809265137,10.800000190734863,14.0,12.199999809265137,0.0299999993294477,0,1.0,16,1
2007-01-16,725315,1,20.600000381469727,16.200000762939453,1030.199951171875,7.400000095367432,14.699999809265137,20.0,17.100000381469727,0.0,0,0.0,16,1
2007-01-16,725314,1,19.5,12.399999618530272,1034.5,8.699999809265137,11.699999809265137,15.899999618530272,14.0,0.0,0,0.0,16,1
2007-01-16,725327,1,23.5,20.399999618530277,1027.9000244140625,3.5999999046325684,8.600000381469727,12.0,19.399999618530277,0.0299999993294477,1,1.0,16,1
2007-01-16,725330,1,27.899999618530277,19.100000381469727,1025.699951171875,9.800000190734863,8.0,9.899999618530272,21.200000762939453,0.0099999997764825,0,1.0,16,1
2007-01-16,725316,1,20.600000381469727,13.199999809265137,1032.300048828125,7.099999904632568,11.699999809265137,16.899999618530273,15.800000190734863,0.0,0,1.0,16,1
2007-01-16,725317,1,21.299999237060547,15.5,1031.4000244140625,6.5,14.300000190734863,20.0,15.800000190734863,0.0,0,1.0,16,1
2007-01-17,725300,1,14.300000190734863,7.300000190734863,1038.0999755859375,10.0,6.800000190734863,12.0,9.0,0.0,0,0.0,17,2
2007-01-17,725327,1,14.0,10.199999809265137,1038.5999755859375,8.5,4.900000095367432,11.100000381469728,3.900000095367432,0.0,0,0.0,17,2
2007-01-17,725320,1,14.5,9.800000190734863,1038.699951171875,7.400000095367432,5.199999809265137,12.0,7.0,0.0,0,0.0,17,2
2007-01-17,725330,1,21.5,15.199999809265137,1038.699951171875,9.5,4.900000095367432,12.0,15.800000190734863,0.0,0,1.0,17,2
2007-01-17,725315,1,15.399999618530272,12.399999618530272,1038.9000244140625,9.199999809265137,5.5,11.100000381469728,8.600000381469727,0.0,0,1.0,17,2
2007-01-17,725316,1,21.399999618530277,13.0,1038.5,9.699999809265137,2.200000047683716,8.899999618530273,15.800000190734863,0.0,0,1.0,17,2
2007-01-17,725326,1,8.399999618530273,3.0,,9.800000190734863,4.599999904632568,7.0,-0.4000000059604645,0.0,0,1.0,17,2
2007-01-17,725317,1,20.299999237060547,14.100000381469728,1038.4000244140625,9.0,4.599999904632568,8.899999618530273,12.199999809265137,0.0,0,1.0,17,2
2007-01-17,725305,1,12.100000381469728,6.800000190734863,1038.0999755859375,7.5,5.199999809265137,12.0,6.800000190734863,0.0,0,1.0,17,2
2007-01-17,725314,1,23.200000762939453,14.399999618530272,1039.0,10.0,6.099999904632568,9.899999618530272,18.0,0.0,0,0.0,17,2
2007-01-18,725317,1,30.799999237060547,23.899999618530277,1025.800048828125,9.699999809265137,7.900000095367432,13.0,25.0,0.0,0,0.0,18,3
2007-01-18,725300,1,25.200000762939453,20.600000381469727,1023.9000244140624,8.5,10.300000190734863,14.0,9.0,0.0,0,0.0,18,3
2007-01-18,725314,1,32.5,23.200000762939453,1026.5,10.0,7.699999809265137,14.0,30.0,0.0,0,0.0,18,3
2007-01-18,725327,1,25.0,21.100000381469727,1024.5999755859375,8.199999809265137,8.300000190734863,16.899999618530273,17.100000381469727,0.0,1,0.0,18,3
2007-01-18,725326,1,25.100000381469727,20.200000762939453,,7.900000095367432,5.099999904632568,16.899999618530273,19.399999618530277,0.0,0,1.0,18,3
2007-01-18,725315,1,27.100000381469727,24.100000381469727,1025.5,8.699999809265137,10.899999618530272,19.0,18.0,0.0,0,0.0,18,3
2007-01-18,725330,1,27.600000381469727,20.899999618530277,1027.5999755859375,9.100000381469728,8.199999809265137,16.899999618530273,21.0,0.0,0,1.0,18,3
2007-01-18,725305,1,26.100000381469727,22.200000762939453,1023.5999755859376,6.699999809265137,11.199999809265137,15.899999618530272,21.200000762939453,0.0,0,1.0,18,3
2007-01-18,725320,1,27.5,21.899999618530277,1023.5,8.300000190734863,10.699999809265137,15.0,23.0,0.0,0,1.0,18,3
2007-01-18,725316,1,31.700000762939453,24.0,1025.4000244140625,9.600000381469728,10.300000190734863,15.899999618530272,24.799999237060547,0.0,0,1.0,18,3
2007-01-19,725316,1,31.799999237060547,19.600000381469727,1026.0999755859375,10.0,12.699999809265137,23.899999618530277,24.100000381469727,0.0,0,0.0,19,4
2007-01-19,725317,1,30.399999618530277,20.100000381469727,1026.0999755859375,10.0,12.800000190734863,22.0,21.200000762939453,0.0,0,1.0,19,4
2007-01-19,725330,1,28.299999237060547,21.399999618530277,1020.7000122070312,8.100000381469727,17.200000762939453,21.0,21.0,0.0,0,0.0,19,4
2007-01-19,725305,1,24.200000762939453,17.100000381469727,1022.5,8.5,13.0,18.100000381469727,17.100000381469727,0.0,0,0.0,19,4
2007-01-19,725327,1,25.100000381469727,18.799999237060547,1022.5,8.300000190734863,15.0,22.899999618530277,19.399999618530277,0.0,0,1.0,19,4
2007-01-19,725315,1,27.600000381469727,20.899999618530277,1025.4000244140625,9.899999618530272,15.399999618530272,27.0,19.399999618530277,0.0,0,1.0,19,4
2007-01-19,725320,1,26.399999618530277,18.100000381469727,1025.699951171875,9.800000190734863,9.600000381469728,15.899999618530272,17.600000381469727,0.0,1,1.0,19,4
2007-01-19,725314,1,32.5,20.700000762939453,1029.4000244140625,10.0,9.800000190734863,19.0,24.100000381469727,0.0,0,0.0,19,4
2007-01-19,725300,1,25.0,17.200000762939453,1021.5,8.5,12.399999618530272,15.899999618530272,19.399999618530277,0.0,0,1.0,19,4
2007-01-19,725326,1,22.200000762939453,15.100000381469728,,9.399999618530272,14.100000381469728,21.0,14.0,0.0,0,0.0,19,4
2007-01-20,725330,1,23.200000762939453,15.100000381469728,1027.4000244140625,9.699999809265137,6.599999904632568,15.899999618530272,15.800000190734863,0.0,0,1.0,20,5
2007-01-20,725317,1,26.100000381469727,17.399999618530273,1028.5,9.699999809265137,4.800000190734863,8.899999618530273,17.600000381469727,0.0,0,1.0,20,5
2007-01-20,725300,1,18.899999618530277,8.0,1028.300048828125,10.0,6.099999904632568,11.100000381469728,10.0,0.0,0,0.0,20,5
2007-01-20,725315,1,22.5,16.600000381469727,1028.800048828125,9.600000381469728,5.300000190734863,11.100000381469728,12.899999618530272,0.0,0,0.0,20,5
2007-01-20,725314,1,30.600000381469727,23.200000762939453,1029.0999755859375,9.600000381469728,4.300000190734863,7.0,23.0,0.0,0,0.0,20,5
2007-01-20,725326,1,13.800000190734863,7.099999904632568,,9.800000190734863,4.400000095367432,9.899999618530272,5.0,0.0,0,0.0,20,5
2007-01-20,725316,1,27.399999618530277,17.299999237060547,1028.800048828125,10.0,5.599999904632568,8.899999618530273,17.100000381469727,0.0,0,0.0,20,5
2007-01-20,725320,1,22.100000381469727,13.899999618530272,1029.300048828125,10.0,3.799999952316284,6.0,12.0,0.0,0,0.0,20,5
2007-01-20,725305,1,17.100000381469727,7.800000190734863,1028.5999755859375,9.899999618530272,4.400000095367432,8.0,8.600000381469727,0.0,0,1.0,20,5
2007-01-20,725327,1,19.100000381469727,12.199999809265137,1028.199951171875,10.0,4.699999809265137,8.899999618530273,9.0,0.0,0,0.0,20,5
2007-01-21,725326,1,25.100000381469727,20.299999237060547,,5.800000190734863,7.900000095367432,13.0,15.800000190734863,0.0,0,0.0,21,6
2007-01-21,725320,1,29.200000762939453,24.0,1019.5,5.0,5.900000095367432,12.0,26.100000381469727,0.1800000071525573,1,1.0,21,6
2007-01-21,725327,1,25.299999237060547,21.399999618530277,1022.7999877929688,5.400000095367432,6.599999904632568,11.100000381469728,19.399999618530277,0.0399999991059303,1,1.0,21,6
2007-01-21,725315,1,28.899999618530277,25.899999618530277,1018.9000244140624,4.800000190734863,9.899999618530272,15.899999618530272,26.100000381469727,0.1299999952316284,1,0.0,21,6
2007-01-21,725314,1,34.0,29.600000381469727,1016.4000244140624,6.800000190734863,7.099999904632568,15.0,30.0,0.1899999976158142,1,0.0,21,6
2007-01-21,725300,1,26.799999237060547,21.0,1021.0999755859376,6.099999904632568,7.199999809265137,13.0,12.0,0.0,0,0.0,21,6
2007-01-21,725316,1,32.5,26.799999237060547,1018.2000122070312,5.199999809265137,9.199999809265137,16.899999618530273,30.0,0.1199999973177909,1,0.0,21,6
2007-01-21,725330,1,25.399999618530277,20.200000762939453,1023.5,5.800000190734863,8.0,15.899999618530272,16.0,0.050000000745058,1,0.0,21,6
2007-01-21,725317,1,31.399999618530277,25.799999237060547,1019.2999877929688,5.199999809265137,7.5,13.0,28.399999618530277,0.1599999964237213,1,1.0,21,6
2007-01-21,725305,1,26.799999237060547,21.200000762939453,1021.9000244140624,4.800000190734863,5.5,9.899999618530272,19.399999618530277,0.0099999997764825,1,1.0,21,6
2007-01-22,725327,1,28.0,25.700000762939453,1015.9000244140624,4.699999809265137,2.900000095367432,8.899999618530273,26.600000381469727,0.0,1,1.0,22,0
2007-01-22,725314,1,33.900001525878906,29.0,1019.7999877929688,8.600000381469727,8.699999809265137,14.0,32.0,0.0099999997764825,0,1.0,22,0
2007-01-22,725330,1,28.200000762939453,24.899999618530277,1015.2999877929688,4.300000190734863,5.0,11.100000381469728,26.600000381469727,0.2000000029802322,1,1.0,22,0
2007-01-22,725317,1,32.099998474121094,28.799999237060547,1016.7000122070312,4.900000095367432,8.199999809265137,13.0,28.399999618530277,0.0,0,1.0,22,0
2007-01-22,725320,1,28.899999618530277,24.200000762939453,1017.9000244140624,7.300000190734863,4.599999904632568,8.0,24.799999237060547,0.0599999986588954,0,1.0,22,0
2007-01-22,725326,1,25.799999237060547,21.0,,7.400000095367432,7.0,12.0,23.0,0.0,0,0.0,22,0
2007-01-22,725300,1,28.799999237060547,24.600000381469727,1016.0999755859376,7.099999904632568,6.5,9.899999618530272,26.100000381469727,0.0799999982118606,0,0.0,22,0
2007-01-22,725316,1,32.900001525878906,26.899999618530277,1017.7000122070312,7.099999904632568,8.800000190734863,13.0,30.0,0.0199999995529651,0,0.0,22,0
2007-01-22,725305,1,28.5,24.899999618530277,1016.2000122070312,3.0999999046325684,5.699999809265137,11.100000381469728,24.799999237060547,0.0599999986588954,0,1.0,22,0
2007-01-22,725315,1,29.5,27.600000381469727,1017.0999755859376,4.300000190734863,9.899999618530272,14.0,26.100000381469727,0.0099999997764825,1,0.0,22,0
2007-01-23,725300,1,25.299999237060547,18.700000762939453,1014.0999755859376,7.599999904632568,11.600000381469728,18.100000381469727,23.0,0.0,0,0.0,23,1
2007-01-23,725317,1,30.399999618530277,23.0,1017.9000244140624,10.0,8.0,13.0,28.0,0.0,0,0.0,23,1
2007-01-23,725327,1,25.899999618530277,20.899999618530277,1015.0999755859376,7.099999904632568,12.699999809265137,19.0,23.0,0.0,0,0.0,23,1
2007-01-23,725320,1,27.100000381469727,20.100000381469727,1017.2000122070312,9.0,9.5,15.899999618530272,23.0,0.0,0,1.0,23,1
2007-01-23,725316,1,31.799999237060547,23.200000762939453,1017.7000122070312,9.699999809265137,11.600000381469728,19.0,30.0,0.0,0,0.0,23,1
2007-01-23,725305,1,25.600000381469727,19.399999618530277,1014.5999755859376,5.0,11.699999809265137,19.0,24.799999237060547,0.0,0,1.0,23,1
2007-01-23,725330,1,28.100000381469727,21.799999237060547,1015.2999877929688,7.900000095367432,13.100000381469728,20.0,24.799999237060547,0.0,0,1.0,23,1
2007-01-23,725326,1,23.700000762939453,17.399999618530273,,6.900000095367432,11.100000381469728,18.100000381469727,19.399999618530277,0.0,0,0.0,23,1
2007-01-23,725314,1,33.900001525878906,22.899999618530277,1019.9000244140624,10.0,7.699999809265137,11.100000381469728,28.399999618530277,0.0,0,1.0,23,1
2007-01-23,725315,1,28.0,23.799999237060547,1017.4000244140624,9.300000190734863,13.800000190734863,21.0,26.100000381469727,0.0,0,0.0,23,1
2007-01-24,725326,1,21.5,15.5,,7.5,4.699999809265137,11.100000381469728,17.600000381469727,0.0,0,0.0,24,2
2007-01-24,725315,1,22.899999618530277,20.200000762939453,1020.9000244140624,3.299999952316284,7.599999904632568,12.0,10.0,0.0399999991059303,0,0.0,24,2
2007-01-24,725320,1,23.299999237060547,19.399999618530277,1020.9000244140624,3.5,3.400000095367432,7.0,17.600000381469727,0.0099999997764825,0,1.0,24,2
2007-01-24,725300,1,25.0,16.600000381469727,1018.5999755859376,8.899999618530273,7.400000095367432,11.100000381469728,23.0,0.0,0,1.0,24,2
2007-01-24,725317,1,28.0,23.899999618530277,1020.2000122070312,4.5,8.0,13.0,24.799999237060547,0.0099999997764825,0,1.0,24,2
2007-01-24,725330,1,27.600000381469727,21.200000762939453,1017.5999755859376,6.800000190734863,7.900000095367432,15.0,23.0,0.0,0,1.0,24,2
2007-01-24,725327,1,25.200000762939453,18.5,1018.7000122070312,7.300000190734863,6.800000190734863,9.899999618530272,23.0,0.0,0,0.0,24,2
2007-01-24,725305,1,24.0,17.100000381469727,1018.9000244140624,6.599999904632568,7.300000190734863,12.0,17.600000381469727,0.0,0,1.0,24,2
2007-01-24,725314,1,35.79999923706055,26.700000762939453,1021.4000244140624,9.300000190734863,7.699999809265137,12.0,32.0,0.0,0,0.0,24,2
2007-01-24,725316,1,29.200000762939453,23.0,1020.5999755859376,4.699999809265137,8.0,11.100000381469728,25.0,0.0700000002980232,0,0.0,24,2
2007-01-25,725320,1,21.799999237060547,15.199999809265137,1026.5,6.599999904632568,4.699999809265137,8.899999618530273,10.399999618530272,0.0,0,1.0,25,3
2007-01-25,725300,1,21.0,10.800000190734863,1023.7999877929688,9.0,9.100000381469728,12.0,15.100000381469728,0.0,0,0.0,25,3
2007-01-25,725330,1,23.5,15.899999618530272,1021.2000122070312,7.0,9.399999618530272,13.0,21.200000762939453,0.0,0,1.0,25,3
2007-01-25,725316,1,27.100000381469727,18.200000762939453,1026.4000244140625,7.699999809265137,9.0,14.0,19.399999618530277,0.0,0,1.0,25,3
2007-01-25,725315,1,22.200000762939453,17.0,1026.0,6.699999809265137,11.100000381469728,21.0,12.199999809265137,0.0,0,1.0,25,3
2007-01-25,725305,1,20.200000762939453,10.699999809265137,1024.300048828125,8.800000190734863,8.5,14.0,12.199999809265137,0.0,0,1.0,25,3
2007-01-25,725326,1,19.100000381469727,11.399999618530272,,8.5,6.5,11.100000381469728,6.800000190734863,0.0,0,0.0,25,3
2007-01-25,725314,1,32.5,23.0,1026.9000244140625,9.399999618530272,8.899999618530273,16.899999618530273,26.600000381469727,0.0,0,1.0,25,3
2007-01-25,725317,1,25.200000762939453,18.299999237060547,1025.800048828125,7.199999809265137,9.5,19.0,17.100000381469727,0.0,0,0.0,25,3
2007-01-25,725327,1,22.399999618530277,14.5,1023.0,6.900000095367432,8.100000381469727,12.0,17.100000381469727,0.0,0,0.0,25,3
2007-01-26,725320,1,28.200000762939453,20.100000381469727,1016.5,9.100000381469728,9.600000381469728,19.0,12.899999618530272,0.0,0,0.0,26,4
2007-01-26,725326,1,25.799999237060547,18.799999237060547,,8.899999618530273,5.5,13.0,15.800000190734863,0.0,0,1.0,26,4
2007-01-26,725300,1,27.600000381469727,19.0,1014.0,9.800000190734863,10.800000190734863,15.899999618530272,16.0,0.0,0,0.0,26,4
2007-01-26,725315,1,24.200000762939453,19.5,1017.7999877929688,9.399999618530272,11.199999809265137,19.0,9.0,0.0,0,0.0,26,4
2007-01-26,725317,1,28.299999237060547,20.0,1018.9000244140624,9.800000190734863,8.600000381469727,15.899999618530272,14.0,0.0,0,0.0,26,4
2007-01-26,725305,1,27.200000762939453,20.0,1013.9000244140624,7.800000190734863,11.399999618530272,20.0,12.899999618530272,0.0,0,0.0,26,4
2007-01-26,725316,1,30.399999618530277,20.700000762939453,1018.0,10.0,11.199999809265137,18.100000381469727,17.600000381469727,0.0,0,1.0,26,4
2007-01-26,725314,1,38.70000076293945,24.399999618530277,1019.7999877929688,10.0,6.5,14.0,24.799999237060547,0.0,0,1.0,26,4
2007-01-26,725327,1,24.600000381469727,17.700000762939453,1015.0999755859376,9.699999809265137,9.899999618530272,16.899999618530273,12.899999618530272,0.0,0,0.0,26,4
2007-01-26,725330,1,24.200000762939453,16.200000762939453,1017.7000122070312,9.5,11.899999618530272,22.0,12.199999809265137,0.0,0,1.0,26,4
2007-01-27,725317,1,35.5,27.299999237060547,1010.7000122070312,9.699999809265137,12.600000381469728,19.0,28.399999618530277,0.0,0,1.0,27,5
2007-01-27,725305,1,30.399999618530277,24.299999237060547,1006.9000244140624,8.0,10.699999809265137,15.899999618530272,24.799999237060547,0.0,0,1.0,27,5
2007-01-27,725327,1,32.5,26.799999237060547,1006.7999877929688,7.300000190734863,11.600000381469728,19.0,28.0,0.0,0,0.0,27,5
2007-01-27,725315,1,32.0,27.100000381469727,1010.0,9.0,14.800000190734863,21.0,28.0,0.0,0,0.0,27,5
2007-01-27,725314,1,40.79999923706055,26.100000381469727,1013.5,10.0,10.800000190734863,18.100000381469727,33.099998474121094,0.0,0,0.0,27,5
2007-01-27,725330,1,35.5,28.5,1005.9000244140624,7.199999809265137,15.0,25.100000381469727,15.100000381469728,0.0,0,0.0,27,5
2007-01-27,725320,1,33.20000076293945,23.299999237060547,1010.5,9.899999618530272,11.0,18.100000381469727,17.200000762939453,0.0,0,0.0,27,5
2007-01-27,725316,1,37.20000076293945,26.100000381469727,1010.7000122070312,9.899999618530272,13.399999618530272,19.0,30.0,0.0,0,0.0,27,5
2007-01-27,725300,1,31.5,25.100000381469727,1006.5,8.5,10.0,15.899999618530272,20.100000381469727,0.0,0,0.0,27,5
2007-01-27,725326,1,28.700000762939453,21.600000381469727,,9.800000190734863,12.5,21.0,21.200000762939453,0.0399999991059303,0,0.0,27,5
